ID,Target_RMSE,Target_MAE
Kiambu_Week_52,44.18184280395508,44.18184280395508
Kirinyaga_Week_52,45.772789001464844,45.772789001464844
Mombasa_Week_52,41.58628463745117,41.58628463745117
Nairobi_Week_52,42.192474365234375,42.192474365234375
Uasin-Gishu_Week_52,41.29195785522461,41.29195785522461
Kiambu_Week_1,44.18184280395508,44.18184280395508
Kirinyaga_Week_1,45.772789001464844,45.772789001464844
Mombasa_Week_1,41.58628463745117,41.58628463745117
Nairobi_Week_1,42.192474365234375,42.192474365234375
Uasin-Gishu_Week_1,41.29195785522461,41.29195785522461
